129,1,영업/정상,13,영업중,,,070-4216-5218,,경상북도 경주시 문무대왕면 어일리 1351,경상북도 경주시 문무대왕면 감은로 153,38121,푸르뫼스포츠센터,420989.1371,256462.4622
130,1,영업/정상,13,영업중,,,054-779-4758,,경상북도 경주시 양남면 읍천리 745,경상북도 경주시 양남면 동해안로 603,38219,월성스포츠센터,423329.1599,246620.4935
131,1,영업/정상,13,영업중,,,054-745-7788,,경상북도 경주시 신평동 370,경상북도 경주시 보문로 484-7 (신평동),38117,힐튼 경주 실외수영장,406465.8783,262473.4944
132,1,영업/정상,13,영업중,,,054-745-7788,,경상북도 경주시 신평동 370,경상북도 경주시 보문로 484-7 (신평동),38117,힐튼 경주 실내수영장,406465.8783,262473.4944
133,1,영업/정상,13,영업중,,,054-745-7000,,경상북도 경주시 신평동 410,경상북도 경주시 보문로 404 (신평동),38117,보문관광(주)경주콩코드호텔수영장(실외),406283.8717,262954.6335
134,1,영업/정상,13,영업중,,,054-745-8100,,경상북도 경주시 신평동 150-2,경상북도 경주시 엑스포로 45 (신평동),38116,더케이호텔경주 실외수영장,406974.0089,262180.6202
135,1,영업/정상,13,영업중,,,054-745-7711,,경상북도 경주시 천군동 191-5,경상북도 경주시 보문로 544 (천군동),38117,경주월드주식회사(경주지점),406125.269,262026.1569
136,1,영업/정상,13,영업중,,,055-830-4467,664-833,경상남도 사천시 벌리동 331번지,경상남도 사천시 주공로 32-2 (벌리동),,사천시실내수영장,299562.3095,160835.733
137,1,영업/정상,13,영업중,,,055-853-7600,664-925,경상남도 사천시 곤명면 신흥리 1-11,경상남도 사천시 곤명면 경서대로 3642,,진양호캐리비안워터파크,290819.5688,182661.6002
138,1,영업/정상,13,영업중,,,055-366-8377,,경상남도 양산시 동면 석산리 839-2번지,경상남도 양산시 동면 곡리1길 28,50638,MJ kids 수영장,384639.4986,203782.5165
139,1,영업/정상,13,영업중,,,630-5230,656-710,경상남도 거제시 장평동 530,"경상남도 거제시 장평3로 80-45, 1층 (장평동)",53261,삼성문화관수영장,346399.2372,156840.9278
140,1,영업/정상,13,영업중,,,556801000,656-910,경상남도 거제시 장승포동 426-33,경상남도 거제시 장승로 145 (장승포동),53322,오션사이드수영장,357535.7713,153402.3112
141,1,영업/정상,13,영업중,,,055-631-2114,656-927,경상남도 거제시 장평동 444-1,경상남도 거제시 장평3로 80-37 (장평동),53261,삼성중공업 거제호텔 수영장,347303.5087,156495.996
142,1,영업/정상,13,영업중,,,,,,경상남도 거제시 일운면 지세포3길 99,53328,이야짐,354931.7218,148538.0591
143,1,영업/정상,13,영업중,,,055-384-0061,626-862,경상남도 양산시 하북면 삼감리 328-1번지,경상남도 양산시 하북면 삼수온천길 27,50505,해운수영장,388370.6462,220122.7049
144,1,영업/정상,13,영업중,,,,650-150,경상남도 통영시 도남동 647번지,경상남도 통영시 큰발개1길 33 (도남동),,금호리조트(주)통영마리나,331602.669,148528.0403
145,1,영업/정상,13,영업중,,,055-643-6839,650-942,경상남도 통영시 산양읍 남평리 742,경상남도 통영시 산양읍 산양중앙로 100,,통영국민체육센터,327961.7269,145664.9572
146,1,영업/정상,13,영업중,,,055-753-0943,,경상남도 진주시 상평동 271-2,"경상남도 진주시 도동천로 2 (상평동, 진주학생수영장)",52807,진주학생수영장,300266.1616,187058.5872
147,1,영업/정상,13,영업중,,,055-753-5004,,경상남도 진주시 하대동 315번지 삼전프라자 지하1층79호,경상남도 진주시 도동로 251 (하대동),52768,삼전실내수영장,302039.9423,188748.7843
148,1,영업/정상,13,영업중,,,742-4200,660-776,경상남도 진주시 평거동 191-1번지,경상남도 진주시 석갑로 45 (평거동),52700,신세계수영장,296927.6744,186770.4186
149,1,영업/정상,13,영업중,,,055-749-2428,,경상남도 진주시 초전동 1583-14,"경상남도 진주시 남강로 1655 (초전동, 진주국민체육센터)",52733,진주실내수영장,302418.8842,190404.3549
150,1,영업/정상,13,영업중,,,055-745-9898,660-989,경상남도 진주시 판문동 66-3번지,경상남도 진주시 서장대로61번길 11 (판문동),52647,키튼드림센터수영장,295162.6035,188091.674
151,1,영업/정상,13,영업중,,,052-260-1100,,,울산광역시 북구 지당1길 29 (송정동),44238,코리아 스포츠 그룹,413423.8912,236163.7729
152,1,영업/정상,13,영업중,,,288-8500,683-350,울산광역시 북구 진장동,울산광역시 북구 명촌6길 9 (진장동),44254,울산YMCA,413940.0189,231261.6652
153,1,영업/정상,13,영업중,,,061-380-5005,517-812,전라남도 담양군 금성면 원율리 400,전라남도 담양군 금성면 금성산성길 202,57301,(주)담양온천리조트,202256.329,207394.346
154,1,영업/정상,13,영업중,,,710-8222,690-723,제주특별자치도 제주시 연동 263-15,제주특별자치도 제주시 노연로 80 (연동),63132,메종 글래드 제주  실외수영장,152390.4825,-1164.565013
155,1,영업/정상,13,영업중,,,064-795-3235,695-934,제주특별자치도 제주시 한림읍 협재리 2842,제주특별자치도 제주시 한림읍 금능남로 127,63015,라온 아쿠아풀,129292.5569,-12932.36641
156,1,영업/정상,13,영업중,,,647549122,690-090,제주특별자치도 제주시 봉개동 237-12번지,제주특별자치도 제주시 명림로 374 (봉개동),63313,라헨느리조트(주),163990.2004,-4419.032215
157,1,영업/정상,13,영업중,,,,,제주특별자치도 제주시 노형동 2844-1 라임빌,"제주특별자치도 제주시 월광로 61, 지하1층 (노형동, 라임빌)",63094,유한스위밍클럽,150375.4943,-938.360339
158,1,영업/정상,13,영업중,,,,,,"제주특별자치도 제주시 남광로 181, 4층 (일도이동, 대유대림아파트)",63262,제이풀,158209.8979,805.5347619
159,1,영업/정상,13,영업중,,,064-799-8811,,제주특별자치도 제주시 애월읍 납읍리 549,제주특별자치도 제주시 애월읍 애원로 474-29,63035,마이테르수영장,139269.0515,-7252.12235
160,1,영업/정상,13,영업중,,,780-8221,699-914,제주특별자치도 서귀포시 표선면 표선리 40-69번지,제주특별자치도 서귀포시 표선면 민속해안로 537,,해비치수영장,185469.6237,-19182.34946
161,1,영업/정상,13,영업중,,,,699-914,제주특별자치도 서귀포시 표선면 표선리 40-69번지,제주특별자치도 서귀포시 표선면 민속해안로 537,,해비치호텔앤리조트,185469.6237,-19182.34946
162,1,영업/정상,13,영업중,,,064-766-8000,699-941,제주특별자치도 서귀포시 남원읍 남원리 2390,제주특별자치도 서귀포시 남원읍 태위로 522-12,,금호리조트 아쿠아나,172112.3046,-24740.46306
163,1,영업/정상,13,영업중,,,,699-901,제주특별자치도 서귀포시 성산읍 고성리 127-2,제주특별자치도 서귀포시 성산읍 섭지코지로 107,,휘닉스 실내수영장,193162.6928,-7354.770736
164,1,영업/정상,13,영업중,,,,699-901,제주특별자치도 서귀포시 성산읍 고성리 127-2,제주특별자치도 서귀포시 성산읍 섭지코지로 107,,휘닉스 실외수영장,193162.6928,-7354.770736
165,1,영업/정상,13,영업중,,,064-792-7776,,제주특별자치도 서귀포시 안덕면 화순리 823번지,제주특별자치도 서귀포시 안덕면 화순중앙로 132 (마린파크),63530,(주)마린파크,137913.1946,-28142.72366
166,1,영업/정상,13,영업중,,,064-731-5500,,,"제주특별자치도 서귀포시 중문관광로 222 (중문동, 부영호텔)",63547,(주)부영주택 제주부영호텔&리조트,146171.5934,-28035.79928
167,1,영업/정상,13,영업중,,,064-717-6671,,제주특별자치도 서귀포시 동홍동 2051번지,제주특별자치도 서귀포시 동홍로 443 (동홍동),63579,제주헬스케어타운콘도미니엄-2,158590.8593,-23301.01279
168,1,영업/정상,13,영업중,,,064-805-2299,,제주특별자치도 서귀포시 안덕면 동광리 926-2번지,제주특별자치도 서귀포시 안덕면 신화역사로 473-7,63523,K&D 스포츠(제주점),138280.5185,-20371.82374
169,1,영업/정상,13,영업중,,,,,제주특별자치도 서귀포시 안덕면 서광리 산 24번지,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,63522,모실 수영장,136356.9423,-20780.80749
170,1,영업/정상,13,영업중,,,538-3127,487-914,경기도 포천시 신북면 만세교리 101번지 일원,경기도 포천시 신북면 신평로16번길 207 (일원),,마홀수영장,221241.1853,496012.3439
171,1,영업/정상,13,영업중,,,,,"경기도 파주시 목동동 937번지 301-2, 302, 303, 304호","경기도 파주시 청암로17번길 41, 301-2, 302, 303, 304호 (목동동)",10892,노블 스위밍랩 by 키즈 라이프,176496.0418,469659.1425
172,1,영업/정상,13,영업중,,,02-426-2244,,서울특별시 강동구 상일동 259,"서울특별시 강동구 상일로 33, 동성빌딩 지하1층 (상일동)",5282,키즈앤풀PLUS(강동센터),215188.9129,449781.0545
173,1,영업/정상,13,영업중,,,031-571-0770,,경기도 남양주시 진접읍 장현리 288번지,"경기도 남양주시 진접읍 장현천로 11, 1층",12013,키즈웨일즈,216189.8009,468395.587
174,1,영업/정상,13,영업중,,,,,경기도 남양주시 평내동 205-1 가남필딩 지하1층 102호,"경기도 남양주시 경춘로 1293, 가남빌딩 지하1층 102호 (평내동)",12217,슈퍼마린키즈 수영장,220799.1354,460842.9086
175,1,영업/정상,13,영업중,,,053-634-2292,,대구광역시 달서구 송현동 963-1번지,대구광역시 달서구 송현로25길 20 (송현동),42746,리틀아쿠아파크,339460.9893,259925.2032
176,1,영업/정상,13,영업중,,,062-651-0569,,광주광역시 남구 임암동 569번지,광주광역시 남구 임암길 173 (임암동),61754,어반어린이수영장,187703.3802,178039.8161
177,1,영업/정상,13,영업중,,,062-959-5731,,광주광역시 광산구 장덕동 84-2 101~103호,"광주광역시 광산구 왕버들로 57, 101~103호 (장덕동)",62244,573스위밍풀 수완점,183232.1669,189342.9632
178,1,영업/정상,13,영업중,,,064-742-0133,,제주특별자치도 제주시 도두일동 1750-2,제주특별자치도 제주시 서해안로 202 (도두일동),63112,도두봉 실내수영장,150664.8513,1219.309598
179,1,영업/정상,13,영업중,,,02-882-7552,,서울특별시 관악구 신림동 1713-11,"서울특별시 관악구 호암로 405, 1층 (신림동)",8848,넘버원수영이야기,193402.8715,439874.3471
180,1,영업/정상,13,영업중,,,044-862-2596,,세종특별자치시 금남면 용포리 330,"세종특별자치시 금남면 용포2길 7, 더블유빌딩 1층",30083,조이풀수영장,224990.7266,328906.8684
181,1,영업/정상,13,영업중,,,062-384-6002,,광주광역시 서구 금호동 244-3 만호빌딩,"광주광역시 서구 금화로 45, 만호빌딩 B03호 (금호동)",62008,리틀아너스 스위밍클럽,186600.0632,181472.5919
182,1,영업/정상,13,영업중,,,062-512-5008,,광주광역시 북구 운암동 364-1번지 상가2동 지하1층 상가2동,"광주광역시 북구 황계로 41, 운암동 롯데캐슬 상가2동 지하1층 (운암동)",61257,스위밍차일드 운암점,188418.6177,186390.4633
183,1,영업/정상,13,영업중,,,031-823-5566,,경기도 의정부시 호원동 332 서왕프라자,"경기도 의정부시 회룡로105번길 15, 서왕프라자 B2층 (호원동)",11633,마린앤키즈스포츠,203914.1611,469339.7598
184,1,영업/정상,13,영업중,,,031-503-8876,,경기도 시흥시 산현동 521 시흥목감 앙쥬맘 베스트,"경기도 시흥시 목감둘레로 90, 시흥목감 앙쥬맘 베스트 3층 304~307호 (산현동)",14989,지씨아이 이노스베이수영장,186628.3701,429921.2476
185,1,영업/정상,13,영업중,,,,,인천광역시 서구 청라동 157-18번지 반안프라자 3차,"인천광역시 서구 청라커낼로260번길 7-15, 반안프라자 3차 7층 (청라동)",22762,그로윈 스윔 아카데미,168657.735,447876.3467
186,1,영업/정상,13,영업중,,,061-724-0059,,전라남도 순천시 연향동 1199-1,"전라남도 순천시 구암길 32, 1층 (연향동)",57991,라이언 스위밍 센터 본점,246811.0394,160890.0879
187,1,영업/정상,13,영업중,,,044-862-0741,,세종특별자치시 한솔동 1061,"세종특별자치시 누리1로 81, 목화상가 지하층 1호 (한솔동)",30130,모두의 수영장,222240.2309,330782.8802
188,1,영업/정상,13,영업중,,,031-314-3697,,경기도 시흥시 군자동 813-3 근생 19-3 BL,"경기도 시흥시 능곡군자1길 15, 403호 (군자동)",14999,주식회사 타잔비앤지,182884.677,429564.1864
189,1,영업/정상,13,영업중,,,053-583-3198,,대구광역시 수성구 상동 89-2 수성초등학교,"대구광역시 수성구 상화로5길 40, 대구수성초등학교 체육관동 지하1층 (상동)",42157,수성아쿠아 수영장,345417.0835,260825.2545
190,1,영업/정상,13,영업중,,,062-671-6001,,광주광역시 서구 풍암동 1116 현인빌딩 108호,"광주광역시 서구 풍암1로21번길 9-22, 현인빌딩 108호 (풍암동)",62058,스위밍차일드풍암점,188908.2684,180848.0817
191,1,영업/정상,13,영업중,,,,,제주특별자치도 제주시 이도이동 1028-16,"제주특별자치도 제주시 구남로 55, 지1층 (이도이동)",63222,빅스마일,156751.5202,-449.6998098
192,1,영업/정상,13,영업중,,,033-439-8307,,강원특별자치도 홍천군 서면 팔봉리 1290-2 대명비발디파크,"강원특별자치도 홍천군 서면 한치골길 262, 대명비발디파크",25102,코나세르스파,260030.2807,460691.714
193,1,영업/정상,13,영업중,,,033-820-7325,,강원특별자치도 강릉시 안현동 89-87 라카이샌드파인,"강원특별자치도 강릉시 해안로 536, 라카이샌드파인 (안현동)",25460,더 라니 풀 ＆ 사우나,367621.8131,479943.4336
194,1,영업/정상,13,영업중,,,031-651-8182,,경기도 평택시 용이동 652 평택비전에듀포레푸르지오,"경기도 평택시 용죽2로 30, 331동 B01호 (용이동, 평택비전에듀포레푸르지오)",17870,아이푸른 수영장,210837.749,387912.2101
195,1,영업/정상,13,영업중,,,033-252-7222,,강원특별자치도 춘천시 사농동 316-1 육림랜드,"강원특별자치도 춘천시 영서로 2965, 육림랜드 (사농동)",24235,육림풀장,263240.3541,490667.2628
196,1,영업/정상,13,영업중,,,031-580-8119,,강원특별자치도 춘천시 남산면 방하리 197 남이섬,"강원특별자치도 춘천시 남산면 남이섬길 1, 남이섬",24464,호텔정관루 워터가든,246149.253,476366.5248
197,1,영업/정상,13,영업중,,,033-260-2967,,강원특별자치도 춘천시 남산면 백양리 29-1 엘리시안 강촌,"강원특별자치도 춘천시 남산면 북한강변길 688, 엘리시안 강촌",24464,엘리시안강촌수영장,251021.7282,480612.9131
198,1,영업/정상,13,영업중,,,033-261-9919,200-935,강원특별자치도 춘천시 석사동 682-1,"강원특별자치도 춘천시 공지로 111 (석사동, 신우수영장)",24389,신우수영장,265628.0568,484040.2806
199,1,영업/정상,13,영업중,,,033-818-2001,,강원특별자치도 춘천시 후평동 67-72 지하1층,강원특별자치도 춘천시 후석로 312 (후평동),24304,케이에스씨 키즈풀,265993.9694,486528.7415
200,1,영업/정상,13,영업중,,,033-256-1111,,강원특별자치도 춘천시 동면 만천리 869-2,"강원특별자치도 춘천시 동면 만천로 106-14, 1층",24215,아쿠아키즈,266977.183,486920.4085
201,1,영업/정상,13,영업중,,,033-818-2011,,강원특별자치도 춘천시 퇴계동 493-18,"강원특별자치도 춘천시 솟발1길 4-33, 1층 (퇴계동)",24455,케이에스씨수상안전교육센터(주),264371.9952,483111.3719
202,1,영업/정상,13,영업중,,,033-251-0022,,강원특별자치도 춘천시 동면 장학리 1008 2층,"강원특별자치도 춘천시 동면 춘천로 447, 2층",24209,키즈퍼스트스윔스쿨,266267.8953,488064.5859
203,1,영업/정상,13,영업중,,,031-373-2256,,경기도 화성시 장지동 663-3,"경기도 화성시 장지안길 89, 1층 (장지동)",18510,에스앤제이 프리미엄 수영장,210544.7778,406121.4405
204,1,영업/정상,13,영업중,,,033-742-0051,,강원특별자치도 원주시 단구동 1682-1 현진에버빌5차,"강원특별자치도 원주시 단구로 413 (단구동, 현진에버빌5차)",26491,현진에버빌수영장,284655.5898,424606.1183
205,1,영업/정상,13,영업중,,,033-769-7535,220-824,강원특별자치도 원주시 지정면 판대리 577-4,강원특별자치도 원주시 지정면 오크밸리2길 40,26357,스키빌리지수영장,271451.2235,434371.3731
